PMX Bone Weight
-10.82896,16.84156,0.187648,-0.1275117,-0.3571863,0.9252884,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.78882,16.74658,0.1529335,0.0795178,-0.3584655,0.9301502,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.96766,16.94452,0.2380175,-0.4757135,-0.7435049,0.469997,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.95071,16.90175,0.1839788,-0.5084075,-0.5340905,0.675477,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.91261,16.85043,0.1682602,-0.3701201,-0.3031768,0.8781201,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.87307,16.75881,0.1592992,-0.1014398,-0.2312993,0.9675797,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.84807,16.6498,0.1060353,0.1571641,-0.3859656,0.909027,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.778,16.6266,0.06507456,0.4979491,-0.4831339,0.7201585,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.79278,16.5355,-0.02541281,0.8211713,-0.4308446,0.3742335,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.13639,17.0106,0.003728694,-0.6282577,-0.7756905,-0.05997242,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.06417,16.95848,0.07268357,-0.8455743,-0.4504166,0.2865815,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.08916,17.00302,0.08028227,-0.6398414,-0.6968586,0.3240233,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.01465,16.92472,0.1213841,-0.7251455,-0.4132933,0.5507747,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.98316,16.86285,0.1159875,-0.998344,-0.02583181,-0.05139964,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.95167,16.77726,0.1384531,-0.4207082,-0.06403893,0.9049329,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.92956,16.66089,0.1224483,-0.08750241,-0.2285736,0.9695862,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.05287,16.89913,0.05323361,-0.9194005,-0.1302601,0.3711265,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.01585,16.7992,0.08081716,-0.7192842,0.0424239,0.6934193,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.00611,16.68591,0.1101265,-0.4264131,0.00101209,0.904528,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.9834,16.57903,0.08797891,-0.0360156,-0.1454971,0.9887029,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.07101,16.59276,0.07489225,-0.3613135,0.1117838,0.9257196,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.14036,16.61591,0.01951545,-0.7092656,0.3447325,0.6148998,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.06344,16.71004,0.05350806,-0.7061833,0.2377672,0.6669122,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.10166,16.73815,-0.03504962,-0.91811,0.320267,0.2334592,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.0614,16.83905,0.007062956,-0.9567891,0.1007281,0.2727793,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.05599,16.89387,-0.05035774,-0.9897155,0.1399952,-0.02940571,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.05419,16.95915,0.008342849,-0.844331,-0.3886772,-0.3688295,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.14601,17.02295,-0.03173335,-0.4510657,-0.7029318,-0.5499334,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.11993,17.05195,-0.05234891,-0.2574159,-0.4601414,-0.8497099,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.24504,17.13256,-0.1055337,-0.1944433,-0.6120454,-0.7665458,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.25454,17.11187,-0.02355906,-0.4720275,-0.7873508,-0.3965711,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.24889,17.05058,0.0782881,-0.4475495,-0.8925779,-0.05480878,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.00143,16.99593,0.3723482,-0.3564687,-0.8617267,0.36105,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.235,17.32361,0.6567718,0.7447556,-0.5768852,0.3354736,右手首,右親指１,,,0.73,0.27,0,0,False,0,0,0,0,0,0,0,0,0
-10.36588,17.03371,0.4642597,0.5738932,-0.6714415,0.4688421,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.36684,17.20667,0.6869256,0.4159949,-0.6412476,0.6447867,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.51203,16.97438,0.4451995,0.1705789,-0.761385,0.6254564,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.56118,17.12071,0.6758061,0.1265195,-0.717584,0.684884,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.79483,17.07755,0.6247266,-0.1067896,-0.7625715,0.6380287,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.08147,17.08738,0.5220225,-0.2652387,-0.8798451,0.3943614,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.35466,17.09009,0.08272567,0.02569431,-0.9725297,-0.2313563,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.42412,17.07222,0.3188821,0.2103898,-0.9606075,0.1815753,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-11.08676,17.1934,0.7038882,-0.08061145,-0.8661708,0.4932038,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.93304,17.21743,0.7819202,-0.03135882,-0.7981414,0.6016534,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.6149,17.19788,0.777049,0.1017665,-0.647372,0.7553496,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.31636,17.32471,0.8249492,0.4704114,-0.8302029,0.299126,右手首,右親指１,,,0.81,0.19,0,0,False,0,0,0,0,0,0,0,0,0
-10.69147,17.25658,0.8455951,0.09269619,-0.9093952,0.4054725,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.32165,17.22785,-0.08628015,0.8179891,-0.1539943,-0.554238,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.21721,17.48468,0.05150694,0.743138,0.06810723,-0.6656631,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.15748,17.4368,0.1768335,0.8952216,-0.1704703,-0.4117258,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.08344,17.37037,0.3030189,0.8922604,-0.1432611,-0.428191,右手首,右親指１,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-10.12935,17.39423,0.3097964,0.9340379,-0.3117548,-0.1743042,右手首,右親指１,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-10.05748,17.31296,0.4651717,0.9227988,-0.3739247,-0.09285761,右手首,右親指１,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-10.15567,17.35442,0.4636695,0.8855984,-0.4404011,0.14752,右手首,右親指１,,,0.73,0.27,0,0,False,0,0,0,0,0,0,0,0,0
-10.09041,17.48932,0.6163302,0.8347057,-0.5448768,0.07984746,右手首,右親指１,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-10.12142,17.44497,0.814298,0.7504246,-0.6608196,0.01342506,右手首,右親指１,,,0.76,0.24,0,0,False,0,0,0,0,0,0,0,0,0
-10.15712,17.40001,0.9992157,0.6581845,-0.7526544,-0.01745179,右手首,右親指１,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-10.01542,17.38273,0.6511058,0.8285694,-0.5506188,-0.101448,右手首,右親指１,,,0.85,0.15,0,0,False,0,0,0,0,0,0,0,0,0
-10.02624,17.48238,0.4604194,0.8276355,-0.2942875,-0.4779272,右手首,右親指１,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-10.16613,17.65386,0.1583615,0.6568337,0.1235623,-0.7438426,右手首,右親指１,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-10.30206,17.54158,0.007814594,0.4758905,0.2704208,-0.8368995,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.39881,17.27825,-0.16547,0.5566035,0.1239058,-0.8214864,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.50278,17.34177,-0.199274,0.3203104,0.3082257,-0.8957667,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.55914,17.16801,-0.2870442,0.3782791,0.1490736,-0.9136093,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.40518,17.59952,-0.01953643,0.3555723,0.3273365,-0.8754536,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.0427,17.33039,0.9622188,0.7722917,-0.6341407,0.03783084,右手首,右親指１,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-9.855571,17.2555,0.9921054,0.6415517,-0.7651599,-0.05423804,右手首,右親指１,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-9.896553,17.51168,0.6588953,0.706057,-0.6495019,-0.2821892,右手首,右親指１,,,0.68,0.32,0,0,False,0,0,0,0,0,0,0,0,0
-9.948714,17.57674,0.4729895,0.6287466,-0.4143619,-0.6580136,右手首,右親指１,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-10.1189,17.77139,0.2331055,0.5879014,-0.035282,-0.8081629,右手首,右親指１,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-10.03477,17.91443,0.3958,0.3529291,-0.05997863,-0.9337257,右手首,右親指１,,,0.82,0.18,0,0,False,0,0,0,0,0,0,0,0,0
-10.20339,17.85817,0.1966803,0.3529651,0.2182291,-0.9098306,右手首,右親指１,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-10.14774,18.04322,0.2797441,0.1596975,0.1106975,-0.9809397,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-9.649569,17.36327,0.9716291,0.5271992,-0.8472411,-0.06514191,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-9.855571,17.2555,0.9921054,0.6415517,-0.7651599,-0.05423804,右手首,右親指１,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-9.664231,17.41837,0.6931303,0.5788068,-0.7080534,-0.4045284,右手首,右親指１,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-9.736462,17.95775,0.5203901,0.5011775,-0.3678807,-0.7832528,右親指１,右手首,,,0.57,0.43,0,0,False,0,0,0,0,0,0,0,0,0
-9.845956,18.08808,0.4290478,0.3181229,-0.1917617,-0.9284531,右親指１,右手首,,,0.57,0.43,0,0,False,0,0,0,0,0,0,0,0,0
-9.943666,18.18638,0.3975621,0.0901387,-0.02566284,-0.9955985,右手首,右親指１,,,0.65,0.35,0,0,False,0,0,0,0,0,0,0,0,0
-10.23103,18.13078,0.2631972,-0.0413332,0.1890089,-0.981105,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-9.555821,18.1026,0.543083,0.4380378,-0.4662262,-0.7686065,右手首,右親指１,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-9.659497,18.22094,0.4527026,0.2989426,-0.2979905,-0.9065511,右手首,右手捩,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-9.746872,18.32105,0.4080719,0.1039769,-0.08640969,-0.9908189,右手捩,右手首,,,0.58,0.42,0,0,False,0,0,0,0,0,0,0,0,0
-10.03681,18.28448,0.4031004,-0.0742856,0.170511,-0.9825516,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.18692,18.42081,0.3855439,-0.3683542,0.4414217,-0.8182065,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.35002,18.24797,0.3582885,-0.3424151,0.4407659,-0.8297454,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.43235,18.35936,0.5546259,-0.601085,0.6029786,-0.5245127,右手首,右中指１,,,0.9899999,0.01000005,0,0,False,0,0,0,0,0,0,0,0,0
-10.31012,18.52565,0.6503507,-0.6787503,0.6352449,-0.3684587,右手首,右中指１,,,0.98,0.02000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.851974,18.43322,0.4151132,-0.1556008,0.2011833,-0.9671162,右手捩,右手首,,,0.58,0.42,0,0,False,0,0,0,0,0,0,0,0,0
-9.548938,18.46833,0.3957421,0.01822729,-0.154429,-0.9878358,右手捩,右手首,,,0.58,0.42,0,0,False,0,0,0,0,0,0,0,0,0
-9.459862,18.37185,0.4424486,0.2064512,-0.3754098,-0.9035736,右手首,右手捩,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-9.357634,18.25764,0.5360913,0.3316358,-0.508135,-0.7948688,右手首,右親指１,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-9.466163,17.529,0.7177012,0.5139776,-0.712675,-0.477411,右手首,右親指１,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-9.236809,17.64665,0.716706,0.4324669,-0.7307749,-0.5281479,右手首,右手捩,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-8.589846,17.88056,0.6829497,0.3655047,-0.7774578,-0.5118259,右手捩,右手首,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-8.717659,18.09334,0.4845386,0.253139,-0.6107741,-0.7502505,右手捩,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-8.910835,17.80215,0.6977199,0.3842571,-0.759972,-0.5242032,右手捩,右手首,,,0.66,0.34,0,0,False,0,0,0,0,0,0,0,0,0
-9.010466,17.97516,0.5113511,0.2654091,-0.5998859,-0.7547813,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.130264,18.50338,0.3985212,0.1510016,-0.4509168,-0.8797002,右手捩,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-9.259291,18.66138,0.3384262,-0.05423088,-0.1902855,-0.9802299,右手捩,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-9.663589,18.59101,0.4093363,-0.2729797,0.1557256,-0.9493322,右手捩,右手首,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-10.01902,18.63041,0.5085055,-0.4321732,0.5074302,-0.7454804,右手捩,右手首,,,0.83,0.17,0,0,False,0,0,0,0,0,0,0,0,0
-9.008992,18.82044,0.2970836,-0.06606047,-0.1123235,-0.9914734,右手捩,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-9.420198,18.83614,0.3594764,-0.3569866,0.2307123,-0.9051699,右手捩,右手首,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
-9.845915,18.7885,0.507718,-0.5216095,0.4477219,-0.7262702,右手捩,右手首,,,0.86,0.14,0,0,False,0,0,0,0,0,0,0,0,0
-10.15781,18.76724,0.7212547,-0.6513013,0.6782157,-0.3403382,右手捩,右手首,,,0.83,0.17,0,0,False,0,0,0,0,0,0,0,0,0
-10.35122,18.54378,1.001018,-0.7525733,0.6556447,0.06134747,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.47645,18.40625,1.025983,-0.7453417,0.6661966,0.02545371,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.44929,18.36638,1.312745,-0.6852641,0.6677289,0.2907766,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-9.20841,19.07699,0.3420116,-0.414038,0.3310204,-0.8479375,右手捩,右手首,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
-9.169852,19.47419,0.5385022,-0.6700385,0.6153583,-0.4151898,右手捩,右手首,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
-9.38778,19.26326,0.5124574,-0.567183,0.6189227,-0.5433583,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.605557,19.03617,0.4848715,-0.5547568,0.5366606,-0.635799,右手捩,右手首,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
-9.992772,18.94264,0.7384788,-0.686666,0.6580891,-0.3088828,右手捩,右手首,,,0.91,0.09000003,0,0,False,0,0,0,0,0,0,0,0,0
-10.18645,18.77528,0.9943169,-0.724225,0.6861492,0.06853848,右手捩,右手首,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-10.32502,18.47291,1.302087,-0.702645,0.633973,0.3230606,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-9.75296,19.17992,0.7758201,-0.6710449,0.6928532,-0.2639191,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-10.02582,18.93986,1.034433,-0.7489216,0.6586266,0.072989,右手捩,右手首,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-10.15659,18.69977,1.234495,-0.7061124,0.6395215,0.3040025,右手捩,右手首,,,0.79,0.21,0,0,False,0,0,0,0,0,0,0,0,0
-10.25867,18.40799,1.57147,-0.5924076,0.5762647,0.5630027,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.13392,18.28843,1.554387,-0.3803731,0.1546688,0.911808,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.08645,18.59359,1.431911,-0.6410791,0.5342413,0.5510027,右手捩,右手首,,,0.59,0.41,0,0,False,0,0,0,0,0,0,0,0,0
-9.988791,18.85917,1.276868,-0.7239113,0.606442,0.3289081,右手捩,右手首,,,0.79,0.21,0,0,False,0,0,0,0,0,0,0,0,0
-9.790695,19.19319,1.078326,-0.7227358,0.6875024,0.07066305,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.512633,19.38083,0.8121229,-0.6254367,0.733373,-0.2664455,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.207727,19.51866,0.7675455,-0.6032774,0.7093916,-0.3644448,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.557807,19.40016,1.139326,-0.7214587,0.6878767,0.07951727,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.744395,19.11136,1.322037,-0.7196787,0.6080421,0.3351826,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.924081,18.75233,1.461122,-0.6740487,0.5110652,0.533358,右手捩,右手首,,,0.79,0.21,0,0,False,0,0,0,0,0,0,0,0,0
-9.287148,19.58793,0.8923803,-0.6270134,0.7162424,-0.3063508,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.333939,19.60561,1.185695,-0.7292813,0.6841909,0.005609978,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.297852,19.54966,1.422676,-0.7452776,0.6005492,0.2896583,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.512379,19.31841,1.396837,-0.7191236,0.6126161,0.3279677,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-9.443021,19.20821,1.604484,-0.7174885,0.5257222,0.4569752,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.66963,18.98029,1.535533,-0.6993821,0.5282285,0.4814968,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.53218,18.80027,1.768097,-0.631905,0.3265605,0.7028899,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.245491,19.49039,1.521951,-0.7247376,0.5609706,0.4000841,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.12513,19.70308,1.526512,-0.7461893,0.559712,0.3604498,右手捩3,右手捩2,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
-9.171816,19.77809,1.267397,-0.7294567,0.6817565,0.05568707,右手捩3,右手捩2,,,0.62,0.38,0,0,False,0,0,0,0,0,0,0,0,0
-9.130803,19.76745,0.9909892,-0.6544063,0.7146012,-0.2471792,右手捩3,右手捩2,,,0.58,0.42,0,0,False,0,0,0,0,0,0,0,0,0
-9.058432,19.70881,0.8602624,-0.6877114,0.6693045,-0.2812196,右手捩3,右手捩2,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
-9.074483,19.64248,1.609325,-0.7311216,0.5440416,0.4116794,右手捩3,右手捩2,,,0.63,0.37,0,0,False,0,0,0,0,0,0,0,0,0
-9.216416,19.4347,1.671391,-0.7239284,0.574358,0.3821524,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.033393,19.58756,1.755538,-0.7222395,0.5757374,0.3832709,右手捩3,右手捩2,,,0.62,0.38,0,0,False,0,0,0,0,0,0,0,0,0
-9.092301,19.24709,1.943964,-0.6535341,0.3399475,0.6762611,右手捩3,右手捩2,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-9.316454,19.0157,1.850628,-0.6416405,0.3260322,0.6942625,右手捩,右手首,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
-8.917775,19.02969,2.033713,-0.5172468,0.1196701,0.8474284,右手捩3,右手捩2,,,0.93,0.06999999,0,0,False,0,0,0,0,0,0,0,0,0
-8.455977,18.14348,1.897843,0.06992722,-0.7281,0.6818948,右手捩3,右手捩2,,,0.82,0.18,0,0,False,0,0,0,0,0,0,0,0,0
-8.682483,18.40441,2.05069,-0.09924862,-0.5425932,0.8341117,右手捩3,右手捩2,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-9.017767,18.64742,1.924842,-0.1419572,-0.4837356,0.8636249,右手捩,右手首,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
-8.812958,18.92084,2.089745,-0.3708216,-0.1835237,0.9103903,右手捩3,右手捩2,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-9.140336,18.81526,1.945211,-0.426721,-0.06105308,0.9023201,右手捩,右手首,,,0.95,0.05000001,0,0,False,0,0,0,0,0,0,0,0,0
-7.913689,18.23647,1.330912,0.3374617,-0.9368328,0.09199973,右ひじ,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-7.997708,17.94728,1.645119,0.2483282,-0.8783855,0.4083774,右手捩2,右手捩3,,,0.54,0.46,0,0,False,0,0,0,0,0,0,0,0,0
-8.247307,17.88689,1.549984,0.2488356,-0.892058,0.3772445,右手捩,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-8.786381,18.02604,1.784905,0.09961807,-0.7015537,0.7056193,右手捩3,右手捩,,,0.72,0.28,0,0,False,0,0,0,0,0,0,0,0,0
-9.303009,18.5159,1.803272,-0.1520195,-0.4282992,0.890758,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.42519,18.66836,1.815687,-0.3847377,-0.121326,0.9150173,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.781256,18.57458,1.667017,-0.5284876,0.1569225,0.8343117,右手捩,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-9.597236,18.37014,1.685668,-0.1898955,-0.319815,0.9282554,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-9.084283,17.89937,1.683699,0.1094649,-0.6674119,0.7365994,右手捩,右手首,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-8.570847,17.79361,1.470764,0.3122001,-0.8794533,0.359295,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-8.181125,17.82111,1.177698,0.3559664,-0.9336908,0.0388496,右手捩,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-7.910363,17.90855,0.9764569,0.382283,-0.8975781,-0.2195756,右ひじ,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-7.681124,18.29506,1.164778,0.4230306,-0.9032695,-0.07175908,右手捩2,右手捩3,,,0.89,0.11,0,0,False,0,0,0,0,0,0,0,0,0
-8.511872,17.74962,0.9973159,0.4016876,-0.9078482,-0.1202448,右手捩,右手首,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-8.182148,17.84613,0.9653199,0.3741308,-0.8885743,-0.2654468,右手捩,右手首,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-8.883934,17.69036,1.402705,0.3527255,-0.8633397,0.360873,右手捩,右手首,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-8.826484,17.65413,0.9999755,0.4367566,-0.8932191,-0.1067866,右手捩,右手首,,,0.9,0.1,0,0,False,0,0,0,0,0,0,0,0,0
-7.693632,18.29681,1.405117,0.3932849,-0.9074125,0.1480866,右手捩2,右手捩3,,,0.88,0.12,0,0,False,0,0,0,0,0,0,0,0,0
-7.412223,18.38464,1.220085,0.4814922,-0.8754915,-0.04098681,右手捩2,右手捩1,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-7.699761,18.33615,0.9548556,0.4357171,-0.8458515,-0.307711,右手捩2,右手捩3,,,0.91,0.09000003,0,0,False,0,0,0,0,0,0,0,0,0
-7.437882,18.42048,0.9923987,0.4890309,-0.8246391,-0.2842872,右手捩2,右手捩1,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-7.150906,18.54101,1.029017,0.5524853,-0.7791572,-0.2960981,右手捩1,右手捩2,,,0.67,0.33,0,0,False,0,0,0,0,0,0,0,0,0
-7.127277,18.51041,1.257477,0.5387871,-0.8422683,-0.01710748,右手捩1,右手捩2,,,0.67,0.33,0,0,False,0,0,0,0,0,0,0,0,0
-7.416227,18.39465,1.491825,0.4529515,-0.8725062,0.1832158,右手捩2,右手捩1,,,0.74,0.26,0,0,False,0,0,0,0,0,0,0,0,0
-7.781278,18.3855,1.713041,0.2981537,-0.8476163,0.4389203,右手捩2,右手捩3,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
-10.63702,16.98619,-0.2950993,0.3740598,-0.2631145,-0.8892974,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.80612,16.8329,-0.3145527,0.141862,-0.09028166,-0.9857607,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.71466,16.81853,-0.2705445,0.5448817,-0.2521701,-0.7996963,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.74399,16.74349,-0.2668027,0.4933055,-0.239703,-0.8361771,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-10.83305,16.75648,-0.3095405,0.2061782,-0.06387576,-0.9764273,右手首,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
